"","rootClass","class","name","getter","use","index","nullness.actual","nullness.definition","nullness.usage.null","nullness.usage.non.null","nullness.usage.unknown","n.usage","nullability.evidence","nullability","nullness.usage"
"813","java.util.Collection","java.util.ArrayList","contains(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,14,14,0,0,"NonNull"
"814","java.util.Collection","java.util.ArrayList","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,11,11,0,0,"NonNull"
"815","java.util.Collection","java.util.Collection","addAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,1,150,154,305,1,0.00327868852459016,"Nullable"
"816","java.util.Collection","java.util.Collection","contains(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,3,40,403,446,3,0.00672645739910314,"Nullable"
"817","java.util.Collection","java.util.Collection","containsAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,3,74,77,0,0,"NonNull"
"818","java.util.Collection","java.util.Collection","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,4,109,353,466,4,0.00858369098712446,"Nullable"
"819","java.util.Collection","java.util.Collection","removeAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,4,25,87,116,4,0.0344827586206897,"Nullable"
"820","java.util.Collection","java.util.Collection","retainAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,4,19,51,74,4,0.0540540540540541,"Nullable"
"821","java.util.Collection","java.util.Deque","contains(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,15,15,0,0,"NonNull"
"822","java.util.Collection","java.util.HashSet","contains(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,15,26,41,0,0,"NonNull"
"823","java.util.Collection","java.util.HashSet","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,5,24,29,0,0,"NonNull"
"824","java.util.Collection","java.util.LinkedList","addAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,0,3,3,0,0,"NonNull"
"825","java.util.Collection","java.util.LinkedList","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,21,12,33,0,0,"NonNull"
"826","java.util.Collection","java.util.List","addAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,256,852,1108,0,0,"NonNull"
"827","java.util.Collection","java.util.List","contains(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,1,144,686,831,1,0.00120336943441637,"Nullable"
"828","java.util.Collection","java.util.List","containsAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,4,11,15,0,0,"NonNull"
"829","java.util.Collection","java.util.List","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,47,599,646,0,0,"NonNull"
"830","java.util.Collection","java.util.List","removeAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,5,56,61,0,0,"NonNull"
"831","java.util.Collection","java.util.List","retainAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"832","java.util.Collection","java.util.PriorityQueue","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,9,0,9,0,0,"NonNull"
"833","java.util.Collection","java.util.Set","addAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,46,353,399,0,0,"NonNull"
"834","java.util.Collection","java.util.Set","contains(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,2,124,1417,1543,2,0.00129617627997408,"Nullable"
"835","java.util.Collection","java.util.Set","containsAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,22,75,97,0,0,"NonNull"
"836","java.util.Collection","java.util.Set","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,122,418,540,0,0,"NonNull"
"837","java.util.Collection","java.util.Set","removeAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,4,12,83,99,4,0.0404040404040404,"Nullable"
"838","java.util.Collection","java.util.Set","retainAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,4,10,80,94,4,0.0425531914893617,"Nullable"
"839","java.util.Collection","java.util.TreeSet","addAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,1,10,11,0,0,"NonNull"
"840","java.util.Collection","java.util.TreeSet","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,3,20,23,0,0,"NonNull"
"841","java.util.Collection","java.util.Vector","addAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,4,5,9,0,0,"NonNull"
"842","java.util.Collection","java.util.Vector","contains(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,8,8,0,0,"NonNull"
"843","java.util.Collection","java.util.Vector","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,3,1,4,0,0,"NonNull"
"844","java.util.Collection","java.util.concurrent.BlockingQueue","contains(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,0,2,2,0,0,"NonNull"
"845","java.util.Collection","java.util.concurrent.BlockingQueue","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,2,0,2,0,0,"NonNull"
"846","java.util.Collection","java.util.concurrent.ConcurrentLinkedQueue","addAll(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,0,20,20,0,0,"NonNull"
"847","java.util.Collections","java.util.Collections","addAll(Ljava/util/Collection;[Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,53,81,134,0,0,"NonNull"
"848","java.util.Collections","java.util.Collections","addAll(Ljava/util/Collection;[Ljava/lang/Object;)",FALSE,"parameter",1,"NonNull",NA,0,87,47,134,0,0,"NonNull"
"849","java.util.Collections","java.util.Collections","binarySearch(Ljava/util/List;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,0,10,10,0,0,"NonNull"
"850","java.util.Collections","java.util.Collections","binarySearch(Ljava/util/List;Ljava/lang/Object;Ljava/util/Comparator;)",FALSE,"parameter",0,"NonNull",NA,0,0,66,66,0,0,"NonNull"
"851","java.util.Collections","java.util.Collections","binarySearch(Ljava/util/List;Ljava/lang/Object;Ljava/util/Comparator;)",FALSE,"parameter",2,"Nullable",NA,0,15,51,66,0,0,"NonNull"
"852","java.util.Collections","java.util.Collections","checkedList(Ljava/util/List;Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"853","java.util.Collections","java.util.Collections","checkedList(Ljava/util/List;Ljava/lang/Class;)",FALSE,"parameter",1,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"854","java.util.Collections","java.util.Collections","checkedMap(Ljava/util/Map;Ljava/lang/Class;Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"855","java.util.Collections","java.util.Collections","checkedMap(Ljava/util/Map;Ljava/lang/Class;Ljava/lang/Class;)",FALSE,"parameter",1,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"856","java.util.Collections","java.util.Collections","checkedMap(Ljava/util/Map;Ljava/lang/Class;Ljava/lang/Class;)",FALSE,"parameter",2,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"857","java.util.Collections","java.util.Collections","checkedSet(Ljava/util/Set;Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"858","java.util.Collections","java.util.Collections","checkedSet(Ljava/util/Set;Ljava/lang/Class;)",FALSE,"parameter",1,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"859","java.util.Collections","java.util.Collections","checkedSortedMap(Ljava/util/SortedMap;Ljava/lang/Class;Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"860","java.util.Collections","java.util.Collections","checkedSortedMap(Ljava/util/SortedMap;Ljava/lang/Class;Ljava/lang/Class;)",FALSE,"parameter",1,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"861","java.util.Collections","java.util.Collections","checkedSortedMap(Ljava/util/SortedMap;Ljava/lang/Class;Ljava/lang/Class;)",FALSE,"parameter",2,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"862","java.util.Collections","java.util.Collections","checkedSortedSet(Ljava/util/SortedSet;Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"863","java.util.Collections","java.util.Collections","checkedSortedSet(Ljava/util/SortedSet;Ljava/lang/Class;)",FALSE,"parameter",1,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"864","java.util.Collections","java.util.Collections","disjoint(Ljava/util/Collection;Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"865","java.util.Collections","java.util.Collections","disjoint(Ljava/util/Collection;Ljava/util/Collection;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"866","java.util.Collections","java.util.Collections","enumeration(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,5,8,13,0,0,"NonNull"
"867","java.util.Collections","java.util.Collections","frequency(Ljava/util/Collection;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,2,9,11,0,0,"NonNull"
"868","java.util.Collections","java.util.Collections","frequency(Ljava/util/Collection;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable",NA,0,0,11,11,0,0,"NonNull"
"869","java.util.Collections","java.util.Collections","list(Ljava/util/Enumeration;)",FALSE,"parameter",0,"NonNull",NA,0,1,23,24,0,0,"NonNull"
"870","java.util.Collections","java.util.Collections","max(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,0,15,15,0,0,"NonNull"
"871","java.util.Collections","java.util.Collections","min(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,0,3,3,0,0,"NonNull"
"872","java.util.Collections","java.util.Collections","min(Ljava/util/Collection;Ljava/util/Comparator;)",FALSE,"parameter",0,"NonNull",NA,0,0,11,11,0,0,"NonNull"
"873","java.util.Collections","java.util.Collections","min(Ljava/util/Collection;Ljava/util/Comparator;)",FALSE,"parameter",1,"Nullable",NA,0,11,0,11,0,0,"NonNull"
"874","java.util.Collections","java.util.Collections","newSetFromMap(Ljava/util/Map;)",FALSE,"parameter",0,"NonNull",NA,0,21,30,51,0,0,"NonNull"
"875","java.util.Collections","java.util.Collections","reverse(Ljava/util/List;)",FALSE,"parameter",0,"NonNull",NA,0,10,18,28,0,0,"NonNull"
"876","java.util.Collections","java.util.Collections","reverseOrder(Ljava/util/Comparator;)",FALSE,"parameter",0,"Nullable",NA,0,0,12,12,0,0,"NonNull"
"877","java.util.Collections","java.util.Collections","shuffle(Ljava/util/List;)",FALSE,"parameter",0,"NonNull",NA,0,3,10,13,0,0,"NonNull"
"878","java.util.Collections","java.util.Collections","sort(Ljava/util/List;)",FALSE,"parameter",0,"NonNull",NA,0,45,71,116,0,0,"NonNull"
"879","java.util.Collections","java.util.Collections","sort(Ljava/util/List;Ljava/util/Comparator;)",FALSE,"parameter",0,"NonNull",NA,0,57,114,171,0,0,"NonNull"
"880","java.util.Collections","java.util.Collections","sort(Ljava/util/List;Ljava/util/Comparator;)",FALSE,"parameter",1,"Nullable",NA,0,67,104,171,0,0,"NonNull"
"881","java.util.Collections","java.util.Collections","swap(Ljava/util/List;II)",FALSE,"parameter",0,"NonNull",NA,0,0,30,30,0,0,"NonNull"
"882","java.util.Collections","java.util.Collections","synchronizedList(Ljava/util/List;)",FALSE,"parameter",0,"NonNull",NA,0,47,0,47,0,0,"NonNull"
"883","java.util.Collections","java.util.Collections","synchronizedMap(Ljava/util/Map;)",FALSE,"parameter",0,"NonNull",NA,0,82,0,82,0,0,"NonNull"
"884","java.util.Collections","java.util.Collections","synchronizedSet(Ljava/util/Set;)",FALSE,"parameter",0,"NonNull",NA,0,21,0,21,0,0,"NonNull"
"885","java.util.Collections","java.util.Collections","unmodifiableCollection(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,77,182,259,0,0,"NonNull"
"886","java.util.Collections","java.util.Collections","unmodifiableList(Ljava/util/List;)",FALSE,"parameter",0,"NonNull",NA,0,403,323,726,0,0,"NonNull"
"887","java.util.Collections","java.util.Collections","unmodifiableMap(Ljava/util/Map;)",FALSE,"parameter",0,"NonNull",NA,0,181,287,468,0,0,"NonNull"
"888","java.util.Collections","java.util.Collections","unmodifiableSet(Ljava/util/Set;)",FALSE,"parameter",0,"NonNull",NA,0,321,550,871,0,0,"NonNull"
"889","java.util.Collections","java.util.Collections","unmodifiableSortedMap(Ljava/util/SortedMap;)",FALSE,"parameter",0,"NonNull",NA,0,20,33,53,0,0,"NonNull"
"890","java.util.Collections","java.util.Collections","unmodifiableSortedSet(Ljava/util/SortedSet;)",FALSE,"parameter",0,"NonNull",NA,0,42,56,98,0,0,"NonNull"
"891","java.util.Comparator","java.util.Comparator","comparing(Ljava/util/function/Function;)",FALSE,"parameter",0,"NonNull",NA,0,0,40,40,0,0,"NonNull"
"892","java.util.Comparator","java.util.Comparator","nullsFirst(Ljava/util/Comparator;)",FALSE,"parameter",0,"NonNull",NA,0,9,9,18,0,0,"NonNull"
"893","java.util.Comparator","java.util.Comparator","nullsLast(Ljava/util/Comparator;)",FALSE,"parameter",0,"NonNull",NA,0,9,3,12,0,0,"NonNull"
"894","java.util.Currency","java.util.Currency","getInstance(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,8,8,16,0,0,"NonNull"
"895","java.util.Currency","java.util.Currency","getInstance(Ljava/util/Locale;)",FALSE,"parameter",0,"NonNull",NA,0,3,4,7,0,0,"NonNull"
"896","java.util.Currency","java.util.Currency","getSymbol(Ljava/util/Locale;)",FALSE,"parameter",0,"NonNull",NA,0,3,0,3,0,0,"NonNull"
"897","java.util.Date","java.util.Date","after(Ljava/util/Date;)",FALSE,"parameter",0,"NonNull",NA,0,29,5,34,0,0,"NonNull"
"898","java.util.Date","java.util.Date","before(Ljava/util/Date;)",FALSE,"parameter",0,"NonNull",NA,0,6,6,12,0,0,"NonNull"
"899","java.util.Date","java.util.Date","compareTo(Ljava/util/Date;)",FALSE,"parameter",0,"NonNull",NA,0,32,8,40,0,0,"NonNull"
"900","java.util.Deque","java.util.Deque","removeFirstOccurrence(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,0,30,30,0,0,"NonNull"
"901","java.util.Deque","java.util.Deque","removeLastOccurrence(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,0,33,33,0,0,"NonNull"
"902","java.util.EventObject","java.util.EventObject","<init>(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,11,34,45,0,0,"NonNull"
"903","java.util.Formatter","java.util.Formatter","<init>(Ljava/lang/Appendable;Ljava/util/Locale;)",FALSE,"parameter",0,"Nullable",NA,0,1,0,1,0,0,"NonNull"
"904","java.util.Formatter","java.util.Formatter","<init>(Ljava/lang/Appendable;Ljava/util/Locale;)",FALSE,"parameter",1,"Nullable",NA,0,0,1,1,0,0,"NonNull"
"905","java.util.Formatter","java.util.Formatter","format(Ljava/lang/String;[Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,9,5,14,0,0,"NonNull"
"906","java.util.Formatter","java.util.Formatter","format(Ljava/lang/String;[Ljava/lang/Object;)",FALSE,"parameter",1,"NonNull",NA,0,14,0,14,0,0,"NonNull"
"907","java.util.Formatter","java.util.Formatter","format(Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,2,2,0,0,"NonNull"
"908","java.util.Formatter","java.util.Formatter","format(Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;)",FALSE,"parameter",1,"NonNull",NA,0,2,0,2,0,0,"NonNull"
"909","java.util.Formatter","java.util.Formatter","format(Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;)",FALSE,"parameter",2,"NonNull",NA,0,2,0,2,0,0,"NonNull"
"910","java.util.GregorianCalendar","java.util.GregorianCalendar","<init>(Ljava/util/Locale;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"911","java.util.HashMap","java.util.HashMap","<init>(Ljava/util/Map;)",FALSE,"parameter",0,"NonNull",NA,0,16,125,141,0,0,"NonNull"
"912","java.util.HashMap","java.util.LinkedHashMap","<init>(Ljava/util/Map;)",FALSE,"parameter",0,"NonNull",NA,0,14,92,106,0,0,"NonNull"
"913","java.util.HashSet","java.util.HashSet","<init>(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,9,317,326,0,0,"NonNull"
"914","java.util.HashSet","java.util.LinkedHashSet","<init>(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,88,112,200,0,0,"NonNull"
"915","java.util.LinkedHashMap","java.util.LinkedHashMap","removeEldestEntry(Ljava/util/Map$Entry;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"916","java.util.LinkedList","java.util.LinkedList","<init>(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull",NA,0,0,36,36,0,0,"NonNull"
"917","java.util.List","java.util.ArrayList","indexOf(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,22,22,0,0,"NonNull"
"918","java.util.List","java.util.ArrayList","lastIndexOf(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,22,22,0,0,"NonNull"
"919","java.util.List","java.util.List","addAll(ILjava/util/Collection;)",FALSE,"parameter",1,"NonNull",NA,1,15,62,78,1,0.0128205128205128,"Nullable"
"920","java.util.List","java.util.List","indexOf(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,56,393,449,0,0,"NonNull"
"921","java.util.List","java.util.List","lastIndexOf(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,71,71,0,0,"NonNull"
"922","java.util.List","java.util.Vector","indexOf(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,43,0,43,0,0,"NonNull"
"923","java.util.Locale","java.util.Locale","<init>(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,2,16,18,36,2,0.0555555555555556,"Nullable"
"924","java.util.Locale","java.util.Locale","<init>(Ljava/lang/String;Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,2,15,16,33,2,0.0606060606060606,"Nullable"
"925","java.util.Locale","java.util.Locale","<init>(Ljava/lang/String;Ljava/lang/String;)",FALSE,"parameter",1,"NonNull",NA,2,15,16,33,2,0.0606060606060606,"Nullable"
"926","java.util.Locale","java.util.Locale","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,13,7,20,0,0,"NonNull"
"927","java.util.Locale","java.util.Locale","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)",FALSE,"parameter",1,"NonNull",NA,0,12,8,20,0,0,"NonNull"
"928","java.util.Locale","java.util.Locale","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)",FALSE,"parameter",2,"NonNull",NA,0,12,8,20,0,0,"NonNull"
"929","java.util.Locale","java.util.Locale","forLanguageTag(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,2,37,39,0,0,"NonNull"
"930","java.util.Locale","java.util.Locale","getDisplayCountry(Ljava/util/Locale;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"931","java.util.Locale","java.util.Locale","getDisplayLanguage(Ljava/util/Locale;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"932","java.util.Locale","java.util.Locale","getDisplayName(Ljava/util/Locale;)",FALSE,"parameter",0,"NonNull",NA,0,0,22,22,0,0,"NonNull"
"933","java.util.Locale","java.util.Locale","setDefault(Ljava/util/Locale;)",FALSE,"parameter",0,"NonNull",NA,0,5,7,12,0,0,"NonNull"
"934","java.util.Locale$Builder","java.util.Locale$Builder","setLanguageTag(Ljava/lang/String;)",FALSE,"parameter",0,"Nullable",NA,0,0,2,2,0,0,"NonNull"
"935","java.util.Map","java.util.AbstractMap","get(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,8,0,8,0,0,"NonNull"
"936","java.util.Map","java.util.AbstractMap","putAll(Ljava/util/Map;)",FALSE,"parameter",0,"NonNull",NA,0,15,0,15,0,0,"NonNull"
"937","java.util.Map","java.util.HashMap","containsKey(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,35,30,65,0,0,"NonNull"
"938","java.util.Map","java.util.HashMap","get(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,98,179,277,0,0,"NonNull"
"939","java.util.Map","java.util.HashMap","putAll(Ljava/util/Map;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"940","java.util.Map","java.util.HashMap","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,3,25,28,0,0,"NonNull"
"941","java.util.Map","java.util.Hashtable","containsKey(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,12,6,18,0,0,"NonNull"
"942","java.util.Map","java.util.Hashtable","get(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,30,40,70,0,0,"NonNull"
"943","java.util.Map","java.util.Hashtable","putAll(Ljava/util/Map;)",FALSE,"parameter",0,"NonNull",NA,0,16,11,27,0,0,"NonNull"
"944","java.util.Map","java.util.Hashtable","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,6,16,22,0,0,"NonNull"
"945","java.util.Map","java.util.IdentityHashMap","containsKey(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,2,0,2,0,0,"NonNull"
"946","java.util.Map","java.util.LinkedHashMap","get(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,13,13,0,0,"NonNull"
"947","java.util.Map","java.util.Map","containsKey(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,11,388,2057,2456,11,0.00447882736156352,"Nullable"
"948","java.util.Map","java.util.Map","containsValue(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,6,0,161,167,6,0.0359281437125748,"Nullable"
"949","java.util.Map","java.util.Map","get(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,11,4236,6978,11225,11,0.000979955456570156,"Nullable"
"950","java.util.Map","java.util.Map","putAll(Ljava/util/Map;)",FALSE,"parameter",0,"NonNull",NA,1,175,422,598,1,0.00167224080267559,"Nullable"
"951","java.util.Map","java.util.Map","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,3,658,1069,1730,3,0.00173410404624277,"Nullable"
"952","java.util.Map","java.util.TreeMap","containsKey(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,5,5,0,0,"NonNull"
"953","java.util.Map","java.util.TreeMap","get(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,15,15,0,0,"NonNull"
"954","java.util.Map","java.util.TreeMap","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,5,5,0,0,"NonNull"
"955","java.util.Map","java.util.WeakHashMap","get(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,6,0,6,0,0,"NonNull"
"956","java.util.Map","java.util.WeakHashMap","remove(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,3,3,0,0,"NonNull"
"957","java.util.Map","java.util.concurrent.ConcurrentHashMap","containsKey(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,0,15,15,0,0,"NonNull"
"958","java.util.Map","java.util.concurrent.ConcurrentHashMap","get(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,0,100,100,0,0,"NonNull"
