"","class","attribute","visibility","name","getter","index","internal","nullness","n"
"275","java.awt.datatransfer.Clipboard","method","public","setContents(Ljava/awt/datatransfer/Transferable;Ljava/awt/datatransfer/ClipboardOwner;)","false",0,"false","NON_NULL",25
"276","java.awt.datatransfer.Clipboard","method","public","setContents(Ljava/awt/datatransfer/Transferable;Ljava/awt/datatransfer/ClipboardOwner;)","false",1,"false","NON_NULL",25
"277","java.awt.datatransfer.StringSelection","method","public","<init>(Ljava/lang/String;)","false",0,"false","UNKNOWN",25
"278","java.awt.datatransfer.Transferable","method","public","getTransferData(Ljava/awt/datatransfer/DataFlavor;)","false",0,"false","UNKNOWN",3
"279","java.awt.datatransfer.Transferable","method","public","isDataFlavorSupported(Ljava/awt/datatransfer/DataFlavor;)","false",0,"false","UNKNOWN",3
"280","java.awt.event.ActionEvent","method","public","<init>(Ljava/lang/Object;ILjava/lang/String;)","false",0,"false","NON_NULL",11
"281","java.awt.event.ActionEvent","method","public","<init>(Ljava/lang/Object;ILjava/lang/String;)","false",0,"false","UNKNOWN",33
"282","java.awt.event.ActionEvent","method","public","<init>(Ljava/lang/Object;ILjava/lang/String;)","false",1,"false","NON_NULL",44
"283","java.awt.event.ActionEvent","method","public","<init>(Ljava/lang/Object;ILjava/lang/String;)","false",2,"false","NON_NULL",44
"284","java.awt.event.ActionListener","method","public","actionPerformed(Ljava/awt/event/ActionEvent;)","false",0,"false","NON_NULL",44
"285","java.awt.event.ComponentEvent","method","public","getComponent()","false",-1,"false","NON_NULL",33
"286","java.awt.event.ComponentEvent","method","public","getComponent()","false",-1,"false","UNKNOWN",121
"287","java.awt.event.ItemEvent","method","public","<init>(Ljava/awt/ItemSelectable;ILjava/lang/Object;I)","false",0,"false","UNKNOWN",11
"288","java.awt.event.ItemEvent","method","public","<init>(Ljava/awt/ItemSelectable;ILjava/lang/Object;I)","false",1,"false","NON_NULL",11
"289","java.awt.event.ItemEvent","method","public","<init>(Ljava/awt/ItemSelectable;ILjava/lang/Object;I)","false",2,"false","UNKNOWN",11
"290","java.awt.event.ItemEvent","method","public","<init>(Ljava/awt/ItemSelectable;ILjava/lang/Object;I)","false",3,"false","NON_NULL",11
"291","java.awt.event.ItemEvent","method","public","getItem()","true",-1,"false","NON_NULL",22
"292","java.awt.event.KeyEvent","method","public","getKeyModifiersText(I)","false",0,"false","NON_NULL",7
"293","java.awt.event.KeyEvent","method","public","getKeyText(I)","false",0,"false","NON_NULL",7
"294","java.awt.event.MouseAdapter","method","public","mouseClicked(Ljava/awt/event/MouseEvent;)","false",0,"false","UNKNOWN",44
"295","java.awt.event.MouseEvent","method","public","getLocationOnScreen()","false",-1,"false","UNKNOWN",8
"296","java.awt.event.MouseEvent","method","public","getPoint()","false",-1,"false","UNKNOWN",33
"297","java.awt.geom.AffineTransform","method","public","<init>(DDDDDD)","false",0,"false","NON_NULL",3
"298","java.awt.geom.AffineTransform","method","public","<init>(DDDDDD)","false",1,"false","NON_NULL",3
"299","java.awt.geom.AffineTransform","method","public","<init>(DDDDDD)","false",2,"false","NON_NULL",3
"300","java.awt.geom.AffineTransform","method","public","<init>(DDDDDD)","false",3,"false","NON_NULL",3
"301","java.awt.geom.AffineTransform","method","public","<init>(DDDDDD)","false",4,"false","NON_NULL",3
"302","java.awt.geom.AffineTransform","method","public","<init>(DDDDDD)","false",5,"false","NON_NULL",3
"303","java.awt.geom.AffineTransform","method","public","<init>(FFFFFF)","false",0,"false","NON_NULL",6
"304","java.awt.geom.AffineTransform","method","public","<init>(FFFFFF)","false",1,"false","NON_NULL",6
"305","java.awt.geom.AffineTransform","method","public","<init>(FFFFFF)","false",2,"false","NON_NULL",6
"306","java.awt.geom.AffineTransform","method","public","<init>(FFFFFF)","false",3,"false","NON_NULL",6
"307","java.awt.geom.AffineTransform","method","public","<init>(FFFFFF)","false",4,"false","NON_NULL",6
"308","java.awt.geom.AffineTransform","method","public","<init>(FFFFFF)","false",5,"false","NON_NULL",6
"309","java.awt.geom.AffineTransform","method","public","concatenate(Ljava/awt/geom/AffineTransform;)","false",0,"false","UNKNOWN",15
"310","java.awt.geom.AffineTransform","method","public","getShearInstance(DD)","false",0,"false","NON_NULL",6
"311","java.awt.geom.AffineTransform","method","public","getShearInstance(DD)","false",1,"false","NON_NULL",6
"312","java.awt.geom.AffineTransform","method","public","rotate(D)","false",0,"false","NON_NULL",6
"313","java.awt.geom.AffineTransform","method","public","scale(DD)","false",0,"false","NON_NULL",3
"314","java.awt.geom.AffineTransform","method","public","scale(DD)","false",1,"false","NON_NULL",3
"315","java.awt.geom.AffineTransform","method","public","translate(DD)","false",0,"false","NON_NULL",3
"316","java.awt.geom.AffineTransform","method","public","translate(DD)","false",1,"false","NON_NULL",3
"317","java.awt.geom.Ellipse2D","method","public","contains(DD)","false",0,"false","NON_NULL",3
"318","java.awt.geom.Ellipse2D","method","public","contains(DD)","false",1,"false","NON_NULL",3
"319","java.awt.geom.Ellipse2D$Double","method","public","<init>(DDDD)","false",0,"false","NON_NULL",3
"320","java.awt.geom.Ellipse2D$Double","method","public","<init>(DDDD)","false",1,"false","NON_NULL",3
"321","java.awt.geom.Ellipse2D$Double","method","public","<init>(DDDD)","false",2,"false","NON_NULL",3
"322","java.awt.geom.Ellipse2D$Double","method","public","<init>(DDDD)","false",3,"false","NON_NULL",3
"323","java.awt.geom.Path2D","method","public","contains(DD)","false",0,"false","NON_NULL",3
"324","java.awt.geom.Path2D","method","public","contains(DD)","false",1,"false","NON_NULL",3
"325","java.awt.geom.Path2D$Float","method","public","lineTo(FF)","false",0,"false","NON_NULL",3
"326","java.awt.geom.Path2D$Float","method","public","lineTo(FF)","false",1,"false","NON_NULL",3
"327","java.awt.geom.Path2D$Float","method","public","moveTo(FF)","false",0,"false","NON_NULL",3
"328","java.awt.geom.Path2D$Float","method","public","moveTo(FF)","false",1,"false","NON_NULL",3
"329","java.awt.geom.Rectangle2D","method","public","contains(DD)","false",0,"false","NON_NULL",3
"330","java.awt.geom.Rectangle2D","method","public","contains(DD)","false",1,"false","NON_NULL",3
"331","java.awt.geom.Rectangle2D$Double","method","public","<init>(DDDD)","false",0,"false","NON_NULL",3
"332","java.awt.geom.Rectangle2D$Double","method","public","<init>(DDDD)","false",1,"false","NON_NULL",3
"333","java.awt.geom.Rectangle2D$Double","method","public","<init>(DDDD)","false",2,"false","NON_NULL",3
"334","java.awt.geom.Rectangle2D$Double","method","public","<init>(DDDD)","false",3,"false","NON_NULL",3
"335","java.awt.image.BufferedImage","method","public","<init>(III)","false",0,"false","NON_NULL",90
"336","java.awt.image.BufferedImage","method","public","<init>(III)","false",1,"false","NON_NULL",90
"337","java.awt.image.BufferedImage","method","public","<init>(III)","false",2,"false","NON_NULL",90
"338","java.awt.image.BufferedImage","method","public","<init>(Ljava/awt/image/ColorModel;Ljava/awt/image/WritableRaster;ZLjava/util/Hashtable;)","false",0,"false","NON_NULL",1
"339","java.awt.image.BufferedImage","method","public","<init>(Ljava/awt/image/ColorModel;Ljava/awt/image/WritableRaster;ZLjava/util/Hashtable;)","false",1,"false","UNKNOWN",1
"340","java.awt.image.BufferedImage","method","public","<init>(Ljava/awt/image/ColorModel;Ljava/awt/image/WritableRaster;ZLjava/util/Hashtable;)","false",2,"false","NON_NULL",1
"341","java.awt.image.BufferedImage","method","public","<init>(Ljava/awt/image/ColorModel;Ljava/awt/image/WritableRaster;ZLjava/util/Hashtable;)","false",3,"false","NULL",1
"342","java.awt.image.BufferedImage","method","public","createGraphics()","false",-1,"false","UNKNOWN",26
"343","java.awt.image.BufferedImage","method","public","getGraphics()","false",-1,"false","UNKNOWN",55
"344","java.awt.image.BufferedImage","method","public","getHeight(Ljava/awt/image/ImageObserver;)","false",0,"false","NULL",2
"345","java.awt.image.BufferedImage","method","public","getRGB(II)","false",0,"false","NON_NULL",3
"346","java.awt.image.BufferedImage","method","public","getRGB(II)","false",1,"false","NON_NULL",3
"347","java.awt.image.BufferedImage","method","public","getSubimage(IIII)","false",0,"false","NON_NULL",4
"348","java.awt.image.BufferedImage","method","public","getSubimage(IIII)","false",1,"false","NON_NULL",4
"349","java.awt.image.BufferedImage","method","public","getSubimage(IIII)","false",2,"false","NON_NULL",4
"350","java.awt.image.BufferedImage","method","public","getSubimage(IIII)","false",3,"false","NON_NULL",4
"351","java.awt.image.BufferedImage","method","public","getWidth(Ljava/awt/image/ImageObserver;)","false",0,"false","NULL",2
"352","java.awt.image.BufferedImageOp","method","public","filter(Ljava/awt/image/BufferedImage;Ljava/awt/image/BufferedImage;)","false",0,"false","UNKNOWN",7
"353","java.awt.image.BufferedImageOp","method","public","filter(Ljava/awt/image/BufferedImage;Ljava/awt/image/BufferedImage;)","false",1,"false","NULL",7
"354","java.awt.image.ColorModel","method","public","getRGBdefault()","false",-1,"false","UNKNOWN",1
"355","java.awt.image.ComponentColorModel","method","public","<init>(Ljava/awt/color/ColorSpace;ZZII)","false",0,"false","UNKNOWN",1
"356","java.awt.image.ComponentColorModel","method","public","<init>(Ljava/awt/color/ColorSpace;ZZII)","false",1,"false","NON_NULL",1
"357","java.awt.image.ComponentColorModel","method","public","<init>(Ljava/awt/color/ColorSpace;ZZII)","false",2,"false","NON_NULL",1
"358","java.awt.image.ComponentColorModel","method","public","<init>(Ljava/awt/color/ColorSpace;ZZII)","false",3,"false","NON_NULL",1
"359","java.awt.image.ComponentColorModel","method","public","<init>(Ljava/awt/color/ColorSpace;ZZII)","false",4,"false","NON_NULL",1
"360","java.awt.image.ConvolveOp","method","public","<init>(Ljava/awt/image/Kernel;ILjava/awt/RenderingHints;)","false",0,"false","NON_NULL",10
"361","java.awt.image.ConvolveOp","method","public","<init>(Ljava/awt/image/Kernel;ILjava/awt/RenderingHints;)","false",1,"false","NON_NULL",10
"362","java.awt.image.ConvolveOp","method","public","<init>(Ljava/awt/image/Kernel;ILjava/awt/RenderingHints;)","false",2,"false","NON_NULL",7
"363","java.awt.image.ConvolveOp","method","public","<init>(Ljava/awt/image/Kernel;ILjava/awt/RenderingHints;)","false",2,"false","NULL",3
"364","java.awt.image.ConvolveOp","method","public","filter(Ljava/awt/image/BufferedImage;Ljava/awt/image/BufferedImage;)","false",-1,"false","UNKNOWN",1
"365","java.awt.image.ConvolveOp","method","public","filter(Ljava/awt/image/BufferedImage;Ljava/awt/image/BufferedImage;)","false",0,"false","NON_NULL",3
"366","java.awt.image.ConvolveOp","method","public","filter(Ljava/awt/image/BufferedImage;Ljava/awt/image/BufferedImage;)","false",1,"false","NULL",3
"367","java.awt.image.DataBufferByte","method","public","<init>([BI)","false",0,"false","NON_NULL",1
"368","java.awt.image.DataBufferByte","method","public","<init>([BI)","false",1,"false","NON_NULL",1
"369","java.awt.image.Kernel","method","public","<init>(II[F)","false",0,"false","NON_NULL",10
"370","java.awt.image.Kernel","method","public","<init>(II[F)","false",1,"false","NON_NULL",10
"371","java.awt.image.Kernel","method","public","<init>(II[F)","false",2,"false","NON_NULL",10
"372","java.awt.image.Raster","method","public","createInterleavedRaster(Ljava/awt/image/DataBuffer;IIII[ILjava/awt/Point;)","false",0,"false","NON_NULL",1
"373","java.awt.image.Raster","method","public","createInterleavedRaster(Ljava/awt/image/DataBuffer;IIII[ILjava/awt/Point;)","false",1,"false","NON_NULL",1
"374","java.awt.image.Raster","method","public","createInterleavedRaster(Ljava/awt/image/DataBuffer;IIII[ILjava/awt/Point;)","false",2,"false","NON_NULL",1
"375","java.awt.image.Raster","method","public","createInterleavedRaster(Ljava/awt/image/DataBuffer;IIII[ILjava/awt/Point;)","false",3,"false","NON_NULL",1
"376","java.awt.image.Raster","method","public","createInterleavedRaster(Ljava/awt/image/DataBuffer;IIII[ILjava/awt/Point;)","false",4,"false","NON_NULL",1
"377","java.awt.image.Raster","method","public","createInterleavedRaster(Ljava/awt/image/DataBuffer;IIII[ILjava/awt/Point;)","false",5,"false","NON_NULL",1
"378","java.awt.image.Raster","method","public","createInterleavedRaster(Ljava/awt/image/DataBuffer;IIII[ILjava/awt/Point;)","false",6,"false","NULL",1
"379","java.beans.BeanInfo","method","public","getBeanDescriptor()","false",-1,"false","NON_NULL",9
"380","java.beans.BeanInfo","method","public","getIcon(I)","false",0,"false","NON_NULL",2
"381","java.beans.BeanInfo","method","public","getPropertyDescriptors()","false",-1,"false","NON_NULL",1
"382","java.beans.BeanInfo","method","public","getPropertyDescriptors()","false",-1,"false","UNKNOWN",23
"383","java.beans.DefaultPersistenceDelegate","method","public","<init>([Ljava/lang/String;)","false",0,"false","NON_NULL",11
"384","java.beans.Encoder","method","public","setExceptionListener(Ljava/beans/ExceptionListener;)","false",0,"false","NON_NULL",11
"385","java.beans.Encoder","method","public","setPersistenceDelegate(Ljava/lang/Class;Ljava/beans/PersistenceDelegate;)","false",0,"false","NON_NULL",11
"386","java.beans.Encoder","method","public","setPersistenceDelegate(Ljava/lang/Class;Ljava/beans/PersistenceDelegate;)","false",1,"false","NON_NULL",11
"387","java.beans.Expression","method","public","<init>(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;)","false",0,"false","NON_NULL",11
"388","java.beans.Expression","method","public","<init>(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;)","false",1,"false","UNKNOWN",11
"389","java.beans.Expression","method","public","<init>(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;)","false",2,"false","NON_NULL",11
"390","java.beans.Expression","method","public","<init>(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;)","false",3,"false","NON_NULL",11
"391","java.beans.FeatureDescriptor","method","public","attributeNames()","false",-1,"false","UNKNOWN",11
"392","java.beans.FeatureDescriptor","method","public","getName()","true",-1,"false","UNKNOWN",6
"393","java.beans.FeatureDescriptor","method","public","getValue(Ljava/lang/String;)","false",0,"false","UNKNOWN",20
"394","java.beans.FeatureDescriptor","method","public","setDisplayName(Ljava/lang/String;)","false",0,"false","UNKNOWN",2
"395","java.beans.FeatureDescriptor","method","public","setExpert(Z)","false",0,"false","NON_NULL",2
"396","java.beans.FeatureDescriptor","method","public","setHidden(Z)","false",0,"false","NON_NULL",2
"397","java.beans.FeatureDescriptor","method","public","setName(Ljava/lang/String;)","false",0,"false","UNKNOWN",2
"398","java.beans.FeatureDescriptor","method","public","setPreferred(Z)","false",0,"false","NON_NULL",2
"399","java.beans.FeatureDescriptor","method","public","setShortDescription(Ljava/lang/String;)","false",0,"false","UNKNOWN",2
"400","java.beans.FeatureDescriptor","method","public","setValue(Ljava/lang/String;Ljava/lang/Object;)","false",0,"false","NON_NULL",44
