class,attribute,visibility,name,index,primitive,nullness
com.google.common.collect.TreeBasedTable,method,public,contains(Ljava/lang/Object;Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.TreeBasedTable,method,public,contains(Ljava/lang/Object;Ljava/lang/Object;)Z,1,false,UNKNOWN
com.google.common.collect.TreeBasedTable,method,public,get(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.collect.TreeBasedTable,method,public,get(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,1,false,UNKNOWN
com.google.common.collect.TreeBasedTable,method,public,create(Ljava/util/Comparator;Ljava/util/Comparator;)Lcom/google/common/collect/TreeBasedTable;,0,false,NON_NULL
com.google.common.collect.TreeBasedTable,method,public,create(Ljava/util/Comparator;Ljava/util/Comparator;)Lcom/google/common/collect/TreeBasedTable;,1,false,NON_NULL
com.google.common.collect.TreeBasedTable,method,public,containsRow(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.TreeBasedTable,method,public,column(Ljava/lang/Object;)Ljava/util/Map;,0,false,UNKNOWN
com.google.common.collect.TreeBasedTable,method,public,equals(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,contains(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,private,writeObject(Ljava/io/ObjectOutputStream;)V,0,false,NON_NULL
com.google.common.collect.ConcurrentHashMultiset,method,public,setCount(Ljava/lang/Object;I)I,0,false,NON_NULL
com.google.common.collect.ConcurrentHashMultiset,method,public,setCount(Ljava/lang/Object;I)I,1,true,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,retainAll(Ljava/util/Collection;)Z,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,equals(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,add(Ljava/lang/Object;I)I,0,false,NON_NULL
com.google.common.collect.ConcurrentHashMultiset,method,public,add(Ljava/lang/Object;I)I,1,true,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,create(Ljava/util/concurrent/ConcurrentMap;)Lcom/google/common/collect/ConcurrentHashMultiset;,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,toArray([Ljava/lang/Object;)[Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,removeExactly(Ljava/lang/Object;I)Z,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,removeExactly(Ljava/lang/Object;I)Z,1,true,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,count(Ljava/lang/Object;)I,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,remove(Ljava/lang/Object;I)I,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,remove(Ljava/lang/Object;I)I,1,true,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,private,access$100(Lcom/google/common/collect/ConcurrentHashMultiset;)Ljava/util/concurrent/ConcurrentMap;,0,false,NON_NULL
com.google.common.collect.ConcurrentHashMultiset,method,public,setCount(Ljava/lang/Object;II)Z,0,false,NON_NULL
com.google.common.collect.ConcurrentHashMultiset,method,public,setCount(Ljava/lang/Object;II)Z,1,true,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,setCount(Ljava/lang/Object;II)Z,2,true,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,private,readObject(Ljava/io/ObjectInputStream;)V,0,false,NON_NULL
com.google.common.collect.ConcurrentHashMultiset,method,public,remove(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,private,<init>(Ljava/util/concurrent/ConcurrentMap;)V,0,false,NON_NULL
com.google.common.collect.ConcurrentHashMultiset,method,public,removeAll(Ljava/util/Collection;)Z,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,addAll(Ljava/util/Collection;)Z,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,add(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.ConcurrentHashMultiset,method,public,create(Ljava/lang/Iterable;)Lcom/google/common/collect/ConcurrentHashMultiset;,0,false,UNKNOWN
com.google.common.collect.FilteredEntryMultimap$AsMap,method,public,remove(Ljava/lang/Object;)Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.collect.FilteredEntryMultimap$AsMap,method,public,get(Ljava/lang/Object;)Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.collect.FilteredEntryMultimap$AsMap,method,public,get(Ljava/lang/Object;)Ljava/util/Collection;,0,false,UNKNOWN
com.google.common.collect.FilteredEntryMultimap$AsMap,method,public,containsKey(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.FilteredEntryMultimap$AsMap,method,public,remove(Ljava/lang/Object;)Ljava/util/Collection;,0,false,UNKNOWN
com.google.common.collect.FilteredEntryMultimap$AsMap,method,private,<init>(Lcom/google/common/collect/FilteredEntryMultimap;)V,0,false,UNKNOWN
com.google.common.util.concurrent.CycleDetectingLockFactory$CycleDetectingReentrantReadLock,method,private,<init>(Lcom/google/common/util/concurrent/CycleDetectingLockFactory;Lcom/google/common/util/concurrent/CycleDetectingLockFactory$CycleDetectingReentrantReadWriteLock;)V,0,false,UNKNOWN
com.google.common.util.concurrent.CycleDetectingLockFactory$CycleDetectingReentrantReadLock,method,private,<init>(Lcom/google/common/util/concurrent/CycleDetectingLockFactory;Lcom/google/common/util/concurrent/CycleDetectingLockFactory$CycleDetectingReentrantReadWriteLock;)V,1,false,UNKNOWN
com.google.common.util.concurrent.CycleDetectingLockFactory$CycleDetectingReentrantReadLock,method,public,tryLock(JLjava/util/concurrent/TimeUnit;)Z,0,true,UNKNOWN
com.google.common.util.concurrent.CycleDetectingLockFactory$CycleDetectingReentrantReadLock,method,public,tryLock(JLjava/util/concurrent/TimeUnit;)Z,1,false,UNKNOWN
com.google.common.util.concurrent.AggregateFutureState$AtomicHelper,method,private,<init>(Lcom/google/common/util/concurrent/AggregateFutureState$1;)V,0,false,UNKNOWN
com.google.common.collect.ImmutableRangeSet$SerializedForm,method,private,<init>(Lcom/google/common/collect/ImmutableList;)V,0,false,UNKNOWN
com.google.common.collect.ForwardingMapEntry,method,public,setValue(Ljava/lang/Object;)Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.collect.ForwardingMapEntry,method,public,equals(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.ForwardingMapEntry,method,protected,standardEquals(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.base.Present,method,public,or(Ljava/lang/Object;)Ljava/lang/Object;,0,false,NON_NULL
com.google.common.base.Present,method,private,<init>(Ljava/lang/Object;)V,0,false,UNKNOWN
com.google.common.base.Present,method,public,or(Lcom/google/common/base/Optional;)Lcom/google/common/base/Optional;,0,false,NON_NULL
com.google.common.base.Present,method,public,transform(Lcom/google/common/base/Function;)Lcom/google/common/base/Optional;,0,false,NON_NULL
com.google.common.base.Present,method,public,equals(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.base.Present,method,public,or(Lcom/google/common/base/Supplier;)Ljava/lang/Object;,0,false,NON_NULL
com.google.common.collect.Maps$TransformedEntriesMap,method,public,containsKey(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.Maps$TransformedEntriesMap,method,private,lambda$forEach$0(Ljava/util/function/BiConsumer;Ljava/lang/Object;Ljava/lang/Object;)V,0,false,NON_NULL
com.google.common.collect.Maps$TransformedEntriesMap,method,private,lambda$forEach$0(Ljava/util/function/BiConsumer;Ljava/lang/Object;Ljava/lang/Object;)V,1,false,UNKNOWN
com.google.common.collect.Maps$TransformedEntriesMap,method,private,lambda$forEach$0(Ljava/util/function/BiConsumer;Ljava/lang/Object;Ljava/lang/Object;)V,2,false,UNKNOWN
com.google.common.collect.Maps$TransformedEntriesMap,method,public,forEach(Ljava/util/function/BiConsumer;)V,0,false,NON_NULL
com.google.common.collect.Maps$TransformedEntriesMap,method,public,getOrDefault(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.collect.Maps$TransformedEntriesMap,method,public,getOrDefault(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,1,false,UNKNOWN
com.google.common.collect.Maps$TransformedEntriesMap,method,public,get(Ljava/lang/Object;)Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.collect.Maps$TransformedEntriesMap,method,private,<init>(Ljava/util/Map;Lcom/google/common/collect/Maps$EntryTransformer;)V,0,false,NON_NULL
com.google.common.collect.Maps$TransformedEntriesMap,method,private,<init>(Ljava/util/Map;Lcom/google/common/collect/Maps$EntryTransformer;)V,1,false,NON_NULL
com.google.common.collect.Maps$TransformedEntriesMap,method,public,remove(Ljava/lang/Object;)Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.base.FinalizableSoftReference,method,protected,<init>(Ljava/lang/Object;Lcom/google/common/base/FinalizableReferenceQueue;)V,0,false,UNKNOWN
com.google.common.base.FinalizableSoftReference,method,protected,<init>(Ljava/lang/Object;Lcom/google/common/base/FinalizableReferenceQueue;)V,1,false,NON_NULL
com.google.common.io.MultiInputStream,method,public,read([BII)I,0,false,UNKNOWN
com.google.common.io.MultiInputStream,method,public,read([BII)I,1,true,UNKNOWN
com.google.common.io.MultiInputStream,method,public,read([BII)I,2,true,UNKNOWN
com.google.common.io.MultiInputStream,method,public,skip(J)J,0,true,UNKNOWN
com.google.common.io.MultiInputStream,method,public,<init>(Ljava/util/Iterator;)V,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,collapseFrom(Ljava/lang/CharSequence;C)Ljava/lang/String;,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,collapseFrom(Ljava/lang/CharSequence;C)Ljava/lang/String;,1,true,UNKNOWN
com.google.common.base.CharMatcher$Any,method,public,and(Lcom/google/common/base/CharMatcher;)Lcom/google/common/base/CharMatcher;,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,removeFrom(Ljava/lang/CharSequence;)Ljava/lang/String;,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,matchesNoneOf(Ljava/lang/CharSequence;)Z,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,matchesAllOf(Ljava/lang/CharSequence;)Z,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,indexIn(Ljava/lang/CharSequence;I)I,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,indexIn(Ljava/lang/CharSequence;I)I,1,true,UNKNOWN
com.google.common.base.CharMatcher$Any,method,public,or(Lcom/google/common/base/CharMatcher;)Lcom/google/common/base/CharMatcher;,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,lastIndexIn(Ljava/lang/CharSequence;)I,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,indexIn(Ljava/lang/CharSequence;)I,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,trimFrom(Ljava/lang/CharSequence;)Ljava/lang/String;,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,replaceFrom(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Ljava/lang/String;,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,replaceFrom(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Ljava/lang/String;,1,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,replaceFrom(Ljava/lang/CharSequence;C)Ljava/lang/String;,0,false,NON_NULL
com.google.common.base.CharMatcher$Any,method,public,replaceFrom(Ljava/lang/CharSequence;C)Ljava/lang/String;,1,true,UNKNOWN
com.google.common.base.CharMatcher$Any,method,public,matches(C)Z,0,true,UNKNOWN
com.google.common.base.CharMatcher$Any,method,public,countIn(Ljava/lang/CharSequence;)I,0,false,NON_NULL
com.google.common.collect.CollectSpliterators$1WithCharacteristics,method,public,tryAdvance(Ljava/util/function/Consumer;)Z,0,false,UNKNOWN
com.google.common.collect.CollectSpliterators$1WithCharacteristics,method,private,<init>(Ljava/util/Spliterator$OfInt;Ljava/util/function/IntFunction;ILjava/util/Comparator;)V,0,false,UNKNOWN
com.google.common.collect.CollectSpliterators$1WithCharacteristics,method,private,<init>(Ljava/util/Spliterator$OfInt;Ljava/util/function/IntFunction;ILjava/util/Comparator;)V,1,false,UNKNOWN
com.google.common.collect.CollectSpliterators$1WithCharacteristics,method,private,<init>(Ljava/util/Spliterator$OfInt;Ljava/util/function/IntFunction;ILjava/util/Comparator;)V,2,true,UNKNOWN
com.google.common.collect.CollectSpliterators$1WithCharacteristics,method,private,<init>(Ljava/util/Spliterator$OfInt;Ljava/util/function/IntFunction;ILjava/util/Comparator;)V,3,false,UNKNOWN
com.google.common.collect.CollectSpliterators$1WithCharacteristics,method,private,lambda$tryAdvance$0(Ljava/util/function/Consumer;Ljava/util/function/IntFunction;I)V,0,false,NON_NULL
com.google.common.collect.CollectSpliterators$1WithCharacteristics,method,private,lambda$tryAdvance$0(Ljava/util/function/Consumer;Ljava/util/function/IntFunction;I)V,1,false,NON_NULL
com.google.common.collect.CollectSpliterators$1WithCharacteristics,method,private,lambda$tryAdvance$0(Ljava/util/function/Consumer;Ljava/util/function/IntFunction;I)V,2,true,UNKNOWN
com.google.common.collect.CollectSpliterators$1WithCharacteristics,method,public,forEachRemaining(Ljava/util/function/Consumer;)V,0,false,UNKNOWN
com.google.common.collect.CollectSpliterators$1WithCharacteristics,method,private,lambda$forEachRemaining$1(Ljava/util/function/Consumer;Ljava/util/function/IntFunction;I)V,0,false,NON_NULL
com.google.common.collect.CollectSpliterators$1WithCharacteristics,method,private,lambda$forEachRemaining$1(Ljava/util/function/Consumer;Ljava/util/function/IntFunction;I)V,1,false,NON_NULL
com.google.common.collect.CollectSpliterators$1WithCharacteristics,method,private,lambda$forEachRemaining$1(Ljava/util/function/Consumer;Ljava/util/function/IntFunction;I)V,2,true,UNKNOWN
com.google.common.eventbus.SubscriberRegistry$2,method,public,load(Ljava/lang/Class;)Lcom/google/common/collect/ImmutableSet;,0,false,UNKNOWN
com.google.common.eventbus.SubscriberRegistry$2,method,public,load(Ljava/lang/Object;)Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.util.concurrent.ImmediateFuture$ImmediateFailedFuture,method,private,<init>(Ljava/lang/Throwable;)V,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,get(Ljava/lang/Object;)Ljava/util/Collection;,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,private,<init>(Ljava/util/Comparator;Ljava/util/Comparator;)V,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,private,<init>(Ljava/util/Comparator;Ljava/util/Comparator;)V,1,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,create(Ljava/util/Comparator;Ljava/util/Comparator;)Lcom/google/common/collect/TreeMultimap;,0,false,NON_NULL
com.google.common.collect.TreeMultimap,method,public,create(Ljava/util/Comparator;Ljava/util/Comparator;)Lcom/google/common/collect/TreeMultimap;,1,false,NON_NULL
com.google.common.collect.TreeMultimap,method,public,get(Ljava/lang/Object;)Ljava/util/NavigableSet;,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,create(Lcom/google/common/collect/Multimap;)Lcom/google/common/collect/TreeMultimap;,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,remove(Ljava/lang/Object;Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,remove(Ljava/lang/Object;Ljava/lang/Object;)Z,1,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,containsEntry(Ljava/lang/Object;Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,containsEntry(Ljava/lang/Object;Ljava/lang/Object;)Z,1,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,private,createCollection(Ljava/lang/Object;)Ljava/util/Collection;,0,false,NULLABLE
com.google.common.collect.TreeMultimap,method,public,containsKey(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,private,<init>(Ljava/util/Comparator;Ljava/util/Comparator;Lcom/google/common/collect/Multimap;)V,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,private,<init>(Ljava/util/Comparator;Ljava/util/Comparator;Lcom/google/common/collect/Multimap;)V,1,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,private,<init>(Ljava/util/Comparator;Ljava/util/Comparator;Lcom/google/common/collect/Multimap;)V,2,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,containsValue(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,putAll(Ljava/lang/Object;Ljava/lang/Iterable;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,putAll(Ljava/lang/Object;Ljava/lang/Iterable;)Z,1,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,private,readObject(Ljava/io/ObjectInputStream;)V,0,false,NON_NULL
com.google.common.collect.TreeMultimap,method,public,equals(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,replaceValues(Ljava/lang/Object;Ljava/lang/Iterable;)Ljava/util/SortedSet;,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,replaceValues(Ljava/lang/Object;Ljava/lang/Iterable;)Ljava/util/SortedSet;,1,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,removeAll(Ljava/lang/Object;)Ljava/util/SortedSet;,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,putAll(Lcom/google/common/collect/Multimap;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,private,writeObject(Ljava/io/ObjectOutputStream;)V,0,false,NON_NULL
com.google.common.collect.TreeMultimap,method,public,get(Ljava/lang/Object;)Ljava/util/Set;,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,put(Ljava/lang/Object;Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,put(Ljava/lang/Object;Ljava/lang/Object;)Z,1,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,get(Ljava/lang/Object;)Ljava/util/SortedSet;,0,false,UNKNOWN
com.google.common.collect.TreeMultimap,method,public,forEach(Ljava/util/function/BiConsumer;)V,0,false,UNKNOWN
com.google.common.collect.BinaryTreeTraverser$1,method,private,<init>(Lcom/google/common/collect/BinaryTreeTraverser;Ljava/lang/Object;)V,0,false,UNKNOWN
com.google.common.collect.BinaryTreeTraverser$1,method,private,<init>(Lcom/google/common/collect/BinaryTreeTraverser;Ljava/lang/Object;)V,1,false,UNKNOWN
